"The Emoji are unicode emojis which will be compatible for iOS, Android Apps and all supporting Browsers. This plugin comes with pre-configured emojis and categories in various categories.<br />Below, you can change the name and photo of the categories by editing them. Since, the unicode images are universal, these can not be edited.<br />To reorder the categories, click on their names and drag them up or down.";"The Emoji are unicode emojis which will be compatible for iOS, Android Apps and all supporting Browsers. This plugin comes with pre-configured emojis and categories in various categories.<br />Below, you can change the name and photo of the categories by editing them. Since, the unicode images are universal, these can not be edited.<br />To reorder the categories, click on their names and drag them up or down."
"Reorder Emojis";"Reorder Emojis"
"Edit This Emoji Category";"Edit This Emoji Category"
"Upload a photo [Note: photos with extension: ""jpg, png, jpeg and gif"" only.]";"Upload a photo [Note: photos with extension: ""jpg, png, jpeg and gif"" only.]"
"Reorder Emojis for Browsers";"Reorder Emojis for Browsers"
"Here, you can reorder the emoji images. These will be reflected when users try to add emojis in their posts and comments from browsers.<br />To reorder the emojis, click on their names and drag them up or down.";"Here, you can reorder the emoji images. These will be reflected when users try to add emojis in their posts and comments from browsers.<br />To reorder the emojis, click on their names and drag them up or down."
"Back to Categories & Emojis";"Back to Categories & Emojis"
"%s emoji found.";"%s emoji found.";"%s emojis found."
"Manage Reactions";"Manage Reactions"
"Here, you can manage reactions for the feeds and content on your website. You can edit, delete or create new reactions from below.";"Here, you can manage reactions for the feeds and content on your website. You can edit, delete or create new reactions from below."
"Add a New Reaction";"Add a New Reaction"
"Edit This Reaction";"Edit This Reaction"
"Here, you can edit this reactions which will show to users when they mouse over on Like button.";"Here, you can edit this reactions which will show to users when they mouse over on Like button."
"Reaction Name";"Reaction Name"
"Reaction Photo";"Reaction Photo"
"Upload a photo for this reaction. [Note: photos with extension: ""jpg, png, jpeg and gif"" only.]";"Upload a photo for this reaction. [Note: photos with extension: ""jpg, png, jpeg and gif"" only.]"
"Delete This Reaction";"Delete This Reaction"
"Are you sure that you want to delete this reaction? It will not be recoverable after being deleted and also all entry also deleted which user on any content and feed.";"Are you sure that you want to delete this reaction? It will not be recoverable after being deleted and also all entry also deleted which user on any content and feed."
"%s reaction found.";"%s reaction found.";"%s reactions found."
"Stickers Settings";"Stickers Settings"
"Stickers Categories";"Stickers Categories"
"Here, you can add categories for the stickers on your website. You can associate stickers with these categories from the ""Sticker Packs"" section.";"Here, you can add categories for the stickers on your website. You can associate stickers with these categories from the ""Sticker Packs"" section."
"Stickers Packs";"Stickers Packs"
"Here, you can create new packs and upload stickers in them.";"Here, you can create new packs and upload stickers in them."
"%s pack found.";"%s pack found.";"%s packs found."
"%s category found.";"%s categorie found.";"%s categories found."
"Color";"Color"
"Edit This Category";"Edit This Category"
"Category Photo";"Category Photo"
"Upload a photo [Note: photos with extension: ""jpg, png, jpeg and gif"" only.]";"Upload a photo [Note: photos with extension: ""jpg, png, jpeg and gif"" only.]"
"Are you sure that you want to delete this catgeory? It will not be recoverable after being deleted.";"Are you sure that you want to delete this catgeory? It will not be recoverable after being deleted."
"Delete Category?";"Delete Category?"
"Pack Title";"Pack Title"
"Pack Description";"Pack Description"
"Category Id";"Category Id"
"Create Pack";"Create Pack"
"Edit This Pack";"Edit This Pack"
"Delete This Pack";"Delete This Pack"
"Are you sure that you want to delete this pack? It will not be recoverable after being deleted.";"Are you sure that you want to delete this pack? It will not be recoverable after being deleted."
"%s sticker found.";"%s sticker found.";"%s stickers found."
"Back to Sticker Packs";"Back to Sticker Packs"
"Add Sticker";"Add Sticker"
"Upload Stickers in Zip";"Upload Stickers in Zip"
"Delete This Sticker";"Delete This Sticker"
"Are you sure that you want to delete this sticker? It will not be recoverable after being deleted.";"Are you sure that you want to delete this sticker? It will not be recoverable after being deleted."
"Edit This Sticker";"Edit This Sticker"
"Upload Sticker";"Upload Sticker"
"Upload a sticker [Note: sticker (photos) with extension: ""jpg, png, jpeg and gif"" only.]";"Upload a sticker [Note: sticker (photos) with extension: ""jpg, png, jpeg and gif"" only.]"
"Sticker Categories";"Sticker Categories"
"Enter the tags for this sticker and separate them by commas. (Note: These tags will be used when users search stickers in the sticker dropdown.)";"Enter the tags for this sticker and separate them by commas. (Note: These tags will be used when users search stickers in the sticker dropdown.)"
"Add Sticker";"Add Sticker"
"Zip Upload";"Zip Upload"
"Zip File";"Zip File"
"Upload a zip [Note: extension: ""zip""] only.]";"Upload a zip [Note: extension: ""zip""] only.]"
"Feelings";"Feelings"
"Manage Lists";"Manage Lists"
"Here, you can create a new Feeling/Activity category which will be displayed when users will click on the Feeling/Activity option.";"Here, you can create a new Feeling/Activity category which will be displayed when users will click on the Feeling/Activity option."
"Feeling/Activity Type";"Feeling/Activity Type"
"Choose the type for this Feeling/Activity category.";"Choose the type for this Feeling/Activity category."
"List Type";"List Type"
"Module Type";"Module Type"
"Category Icon";"Category Icon"
"Upload a category icon [Note: Icons with extension: ""jpg, png, jpeg and gif"" only. Recommended dimension is 32*32 px.]";"Upload a category icon [Note: Icons with extension: ""jpg, png, jpeg and gif"" only. Recommended dimension is 32*32 px.]"
"Manage Lists for %s category";"Manage Lists for %s category"
"Below, you can add new feelings or activities for %s category. Users will see this list on selecting this category from the Feeling/Activity option in the status updates box.";"Below, you can add new feelings or activities for %s category. Users will see this list on selecting this category from the Feeling/Activity option in the status updates box."
"Back to Manage Categories";"Back to Manage Categories"
"Add New Feeling/Activity List Item";"Add New Feeling/Activity List Item"
"There are no feeling icon created by you yet.";"There are no feeling icon created by you yet."
"Add Feeling/Activity List Item";"Add Feeling/Activity List Item"
"Feeling/Activity Title";"Feeling/Activity Title"
"Feeling/Activity Icon";"Feeling/Activity Icon"
"Upload a feeling/activity icon [Note: Icons with extension: ""jpg, png, jpeg and gif"" only. Recommended dimension is 32*32 px.]";"Upload a feeling/activity icon [Note: Icons with extension: ""jpg, png, jpeg and gif"" only. Recommended dimension is 32*32 px.]"
"There are no stickers uploaded by you yet.";"There are no stickers uploaded by you yet."
"%s feeling/activity list item found.";"%s feeling/activity list item found.";"%s feeling/activity list items found."
"Delete This Feeling Icon";"Delete This Feeling Icon"
"Are you sure that you want to delete this feeling icon? It will not be recoverable after being deleted.";"Are you sure that you want to delete this feeling icon? It will not be recoverable after being deleted."
"Feed Backgrounds";"Feed Backgrounds"
"Manage Background Images for Status Updates";"Manage Background Images for Status Updates"
"This page lists all the background images uploaded by you. You can add new background images individually. To reorder the background images, click on and drag them up or down.";"This page lists all the background images uploaded by you. You can add new background images individually. To reorder the background images, click on and drag them up or down."
"You can also mark background images as Featured. These Featured images will always show in the status update boxes before other images. We recommend to mark maximum 12 images as Featured, so that users can see other images also.";"You can also mark background images as Featured. These Featured images will always show in the status update boxes before other images. We recommend to mark maximum 12 images as Featured, so that users can see other images also."
"Upload Image";"Upload Image"
"%s background image found.";"%s background image found.";"%s background images found."
"Upload New Background Image";"Upload New Background Image"
"Below, choose a background image. [Note: photos with extension: ""jpg, png and jpeg"" only.]";"Below, choose a background image. [Note: photos with extension: ""jpg, png and jpeg"" only.]"
"Choose Start Date";"Choose Start Date"
"Choose a start date for this background image.";"Choose a start date for this background image."
"Do you want to enable an end date for this background image?";"Do you want to enable an end date for this background image?"
"Choose End Date";"Choose End Date"
"Choose an end date for this background image. (Works only if you have choose Yes above for ""Enable End Date"" field.)";"Choose an end date for this background image. (Works only if you have choose Yes above for ""Enable End Date"" field.)"
"Mark Featured";"Mark Featured"
"Remove From Featured";"Remove From Featured"
"Delete This Background Image";"Delete This Background Image"
"Are you sure that you want to delete this background image? It will not be recoverable after being deleted.";"Are you sure that you want to delete this background image? It will not be recoverable after being deleted."
"Feed Background Image Deleted Successfully.";"Feed Background Image Deleted Successfully."
"Feed Background Image Uploaded Successfully.";"Feed Background Image Uploaded Successfully."
"Manage Filters";"Manage Filters"
"In this page you can manage various filters for displaying feeds on the member home page of your website. Here, in addition to the default filters, you can also create new filter of different modules.To create a new filter click on ""Create New Filter"" link. You can also enable, disable or edit any module.<br />To reorder the filters, click on their row and drag them up or down.";"In this page you can manage various filters for displaying feeds on the member home page of your website. Here, in addition to the default filters, you can also create new filter of different modules.To create a new filter click on ""Create New Filter"" link. You can also enable, disable or edit any module.<br />To reorder the filters, click on their row and drag them up or down."
"Create New Filter";"Create New Filter"
"Choose a module for which you want to create a filter in the feeds.";"Choose a module for which you want to create a filter in the feeds."
"Choose Module";"Choose Module"
"Below, you can choose the plugin to be integrated.";"Below, you can choose the plugin to be integrated."
"Filter Title";"Filter Title"
"Enter the title for the filter.";"Enter the title for the filter."
"Icon / Icon Class";"Icon / Icon Class"
"Enter the Icon for the Filter";"Enter the Icon for the Filter"
"Yes, enable this filter.";"Yes, enable this filter."
"Edit This Filter";"Edit This Filter"
"Post Feed Character Limit";"Post Feed Character Limit"
"Status Box Attachments";"Status Box Attachments"
"Select the attachments which will be available in status box.";"Select the attachments which will be available in status box."
"Tag People (Members will be able to tag their friends to their status posts.)";"Tag People (Members will be able to tag their friends to their status posts.)"
"Check In (Members will be able to add their location to their posts.)";"Check In (Members will be able to add their location to their posts.)"
"Schedule Post (Members will be able to choose publish date and time for their posts.)";"Schedule Post (Members will be able to choose publish date and time for their posts.)"
"Campaign Id";"Campaign Id"
"You have not created any Ads Campaign yet, <a href=""admin/ads/create"" target=""_blank"">Create New Campaign</a>";"You have not created any Ads Campaign yet, <a href=""admin/ads/create"" target=""_blank"">Create New Campaign</a>"
"Do you want to enable the display of ads from SocialEngine Ad Campaign in activity feeds?";"Do you want to enable the display of ads from SocialEngine Ad Campaign in activity feeds?"
"Choose Ad Campaign";"Choose Ad Campaign"
"Choose an ad campaign from below.";"Choose an ad campaign from below."
"Display Ads For Next Feed Count";"Display Ads For Next Feed Count"
"Do you want to display the ads after each feed count cycle? For Example: (If you have choosen Yes and entered 2 in the below setting then after a cycle of 2 feeds, ads will show in activity feed.)";"Do you want to display the ads after each feed count cycle? For Example: (If you have choosen Yes and entered 2 in the below setting then after a cycle of 2 feeds, ads will show in activity feed.)"
"Show 'Ad' After Feed Count";"Show 'Ad' After Feed Count"
"Enter the number of feeds after which the ads will display.";"Enter the number of feeds after which the ads will display."
"Stickers";"Stickers"
"A filter is already created with this module name. Please choose another module name.";"A filter is already created with this module name. Please choose another module name."

"Manage Categories for Feelings & Activities";"Manage Categories for Feelings & Activities"
"Here, you can create Categories and manage Feelings & Activities in them. The categories can be of List type or Module type.";"Here, you can create Categories and manage Feelings & Activities in them. The categories can be of List type or Module type."
"The List type categories will be simple in which users will see only the activities and feelings entered by you in the manage section of each category.";"The List type categories will be simple in which users will see only the activities and feelings entered by you in the manage section of each category."
"The Module type categories will have activities as content from the selected modules from the manage section of each category. Example: you can create a category Watching and select Module Video. Now, when your users will try to add watching activity they will see a list of all videos on your website in autosuggest box.";"The Module type categories will have activities as content from the selected modules from the manage section of each category. Example: you can create a category Watching and select Module Video. Now, when your users will try to add watching activity they will see a list of all videos on your website in autosuggest box."
"Each category will have its own icon which will be shown in the status update box while adding a new feeling/activity.";"Each category will have its own icon which will be shown in the status update box while adding a new feeling/activity."
"Create New Category";"Create New Category"
"Enable End Date";"Enable End Date"
"Memories On This Day";"Memories On This Day"
"BuySell Marketplace";"BuySell Marketplace"
"Sort By:";"Sort By:"
"Nobody has posted sell something activity.";"Nobody has posted sell something activity."
"Search GIF";"Search GIF"
"Filter Deleted Successfully.";"Filter Deleted Successfully."
"Add Photo/Video";"Add Photo/Video"
"World";"World"
"By City";"By City"
"This post will be publish on";"This post will be publish on"
"Your scheduled {var:$postLink} has been made live.";"Your scheduled {var:$postLink} has been made live."
"{item:$subject} has shared your {item:$object:$label}.";"{item:$subject} has shared your {item:$object:$label}."
"{item:$subject} tagged you in a {var:$postLink}.";"{item:$subject} tagged you in a {var:$postLink}."
"is with";"is with"
"is in";"is in"
"{item:$subject} replied to your comment on a {item:$object:$label}.";"{item:$subject} replied to your comment on a {item:$object:$label}."
"Your post successfully scheduled on ";"Your post successfully scheduled on "
"Download";"Download"
"{item:$subject} uploaded a file.{body:$body}";"{item:$subject} uploaded a file.{body:$body}"
"Hide all from";"Hide all from"
"Undo";"Undo"
"post in Feed.";"post in Feed."
"Posting";"Posting"
"All Updates";"All Updates"
"Friends";"Friends"
"Videos";"Videos"
"Polls";"Polls"
"Music";"Music"
"Blogs";"Blogs"
"Files";"Files"
"Posts";"Posts"
"Saved Feeds";"Saved Feeds"
"Scheduled Post";"Scheduled Post"
"Photos";"Photos"
"Groups";"Groups"
"Classifieds";"Classifieds"
"Events";"Events"
"Manage Modules";"Manage Modules"
"Add Modules for Feeling/Activity";"Add Modules for Feeling/Activity"
"Title (This is for indicative purpose in the admin panel only.)";"Title (This is for indicative purpose in the admin panel only.)"
"Edit Modules for Feeling/Activity";"Edit Modules for Feeling/Activitys"
"%s module found.";"%s module found.";"%s modules found."
"Select Module";"Select Module"
"Select the module from below which you want to add in this category. When users will select this category then it will show all contents of this module.";"Select the module from below which you want to add in this category. When users will select this category then it will show all contents of this module."
"Pack Photo";"Pack Photo"
"Feed Background Images Count";"Feed Background Images Count"
"Enter the number of background images to be shown in the status box to the users. (Maximum 12 background images are recommended.)";"Enter the number of background images to be shown in the status box to the users. (Maximum 12 background images are recommended.)"
"Please choose a valid location.";"Please choose a valid location."
"Up Vote";"Up Vote"
"Down Vote";"Down Vote"
"Your feed is currently being processed - you will be notified when it is ready to be viewed.";"Your feed is currently being processed - you will be notified when it is ready to be viewed."
"Show Translate Option";"Show Translate Option"
"Do you want to show Translate option in feeds? [If you choose Yes, then all the feeds which includes the texts will have a translate option to translate the text.]";"Do you want to show Translate option in feeds? [If you choose Yes, then all the feeds which includes the texts will have a translate option to translate the text.]"
"Default Language";"Default Language"
"Choose the language in which you want to translate the feeds. Users will be able to change the language from the available language options.";"Choose the language in which you want to translate the feeds. Users will be able to change the language from the available language options."

"Filter Count";"Filter Count"
"How many filters do you want to show in the activiy feed? ""More"" will display after this number and remaining filters will show on clicking it. This setting will work on the member home page only.";"How many filters do you want to show in the activiy feed? ""More"" will display after this number and remaining filters will show on clicking it. This setting will work on the member home page only."
